V,S1,S2,S3,S4,S5,S6,S7,S8,S9,S10,S11,S12,S13,S14,S15,S16,S17,S18,S19,S20,S21,S22,S23,S24
77.80578951,-0.163224607,-0.152287113,-0.137789397,-0.140764499,-0.145153954,-0.128957961,-0.113468171,-0.12529118,-0.131933233,-0.117324526,-0.112697063,-0.11739023,-0.113374055,-0.125625974,-0.137024809,-0.126364318,-0.129337631,-0.123940018,-0.104099389,-0.110242502,-0.131917697,-0.125922736,-0.147554384,-0.122091659
78.75358358,-0.169039532,-0.168249861,-0.154269094,-0.15348377,-0.156278794,-0.139614967,-0.128824705,-0.141185704,-0.144042732,-0.131160005,-0.125404713,-0.128579134,-0.133139609,-0.141868934,-0.1470243,-0.138922651,-0.139555736,-0.13803823,-0.123442452,-0.126756432,-0.145063328,-0.140776324,-0.15889808,-0.143576322
72.34488259,-0.146331806,-0.108493741,-0.099162797,-0.108963604,-0.118122073,-0.106005833,-0.080956505,-0.081723713,-0.101613109,-0.088130456,-0.084180781,-0.091668011,-0.068790356,-0.091545112,-0.111478129,-0.099416713,-0.102063597,-0.094174931,-0.065182158,-0.081504274,-0.105963728,-0.097854186,-0.116747085,-0.079492762
91.62079884,-0.206306948,-0.178107647,-0.166203224,-0.172427973,-0.18211114,-0.161371989,-0.146716001,-0.148793789,-0.161113735,-0.150204099,-0.143829394,-0.150295984,-0.135682677,-0.154948562,-0.168814527,-0.162972813,-0.158667106,-0.155947795,-0.119183547,-0.14086332,-0.165928395,-0.161544601,-0.177593858,-0.139644623
68.29111761,-0.12391246,-0.100857576,-0.090874603,-0.095950234,-0.103033311,-0.092326194,-0.072353669,-0.077818439,-0.089600166,-0.07618053,-0.072958185,-0.078166808,-0.066639896,-0.081421469,-0.097306696,-0.085412473,-0.089465156,-0.082930746,-0.061053176,-0.069462737,-0.092605034,-0.083603719,-0.105281489,-0.077605485
88.75984327,-0.193362243,-0.184344364,-0.173637122,-0.172425507,-0.178442979,-0.164460811,-0.152104074,-0.15820852,-0.161582066,-0.152301092,-0.146908546,-0.150681126,-0.153859817,-0.162230101,-0.16826923,-0.161764797,-0.159239265,-0.162425163,-0.138625012,-0.150597773,-0.17041274,-0.164875255,-0.180220543,-0.163184718
81.53237529,-0.192551089,-0.119658162,-0.111907722,-0.137212021,-0.147970671,-0.123600116,-0.090423024,-0.075198067,-0.127159276,-0.115517996,-0.10295705,-0.120192837,-0.043616326,-0.106470447,-0.138525027,-0.127988821,-0.115385058,-0.095525683,-0.047877124,-0.104814017,-0.125760723,-0.126742073,-0.103877206,-0.027402345
91.91895983,-0.216214283,-0.13487166,-0.127005063,-0.159891404,-0.174620536,-0.148222322,-0.106397019,-0.075268091,-0.149707416,-0.146782393,-0.125181836,-0.143302199,-0.027759336,-0.130414766,-0.165771918,-0.15121038,-0.098055818,-0.073032098,-0.042566397,-0.125853168,-0.134132009,-0.135981896,-0.051372253,0.01156673
71.31456583,-0.142156928,-0.110271344,-0.098309487,-0.106587035,-0.115942405,-0.102434956,-0.079541586,-0.083994357,-0.099164014,-0.084903618,-0.081028001,-0.087480014,-0.069689096,-0.089463181,-0.107496505,-0.096266466,-0.099695459,-0.090662639,-0.063429887,-0.076415794,-0.10139576,-0.09365779,-0.116004025,-0.07947251
84.73790672,-0.187777463,-0.189662881,-0.176229611,-0.175339574,-0.177017696,-0.159316713,-0.149603385,-0.162048871,-0.164843907,-0.152211081,-0.146458324,-0.149481308,-0.156218998,-0.163501976,-0.167981258,-0.159557389,-0.159752526,-0.160148806,-0.146931267,-0.150182412,-0.166760157,-0.163038406,-0.179283913,-0.166535662
75.10525262,-0.159093117,-0.114999868,-0.106204151,-0.11879928,-0.127203251,-0.113835341,-0.086606853,-0.086223765,-0.110910577,-0.096732946,-0.092462815,-0.101914003,-0.072569893,-0.099114267,-0.12129021,-0.107818915,-0.110859588,-0.10241474,-0.071527998,-0.091745917,-0.114816436,-0.107433355,-0.122295327,-0.081344923
114.9503855,-0.254146828,-0.260796681,-0.247003548,-0.244949392,-0.247966022,-0.226068343,-0.220663378,-0.23196208,-0.23192021,-0.221605033,-0.214803445,-0.216596105,-0.230124191,-0.233569164,-0.234708888,-0.229329852,-0.224844226,-0.231384933,-0.21215163,-0.222624902,-0.23727426,-0.234575026,-0.244977103,-0.237533533
72.179712,-0.139758845,-0.126887475,-0.11592236,-0.117639277,-0.122969669,-0.110675539,-0.095068712,-0.103007636,-0.109917384,-0.097664009,-0.093299294,-0.097436307,-0.093499445,-0.105156133,-0.115990526,-0.106291331,-0.108535977,-0.104667589,-0.085287074,-0.09181673,-0.113190657,-0.106003893,-0.126378928,-0.104422494
80.05298797,-0.167804052,-0.154731735,-0.144478017,-0.144982716,-0.151058047,-0.138232395,-0.123444586,-0.129631309,-0.135664105,-0.125042583,-0.120129788,-0.124240789,-0.122660651,-0.133658565,-0.1426299,-0.134521671,-0.134321792,-0.133778914,-0.111457348,-0.121288425,-0.142509449,-0.135903149,-0.154048474,-0.133460141
75.55257712,-0.168263833,-0.109193208,-0.100413276,-0.118974853,-0.128915012,-0.111608929,-0.07975009,-0.074978728,-0.110102897,-0.095918201,-0.089396686,-0.101877281,-0.055264763,-0.0943224,-0.121047048,-0.108152847,-0.108824444,-0.095338712,-0.05768342,-0.08906826,-0.111707092,-0.107658997,-0.114837593,-0.059115567
93.14034916,-0.207050252,-0.171292921,-0.163442717,-0.17214426,-0.179975193,-0.163279117,-0.145162109,-0.142901667,-0.162291715,-0.151663496,-0.146629331,-0.155652214,-0.134041871,-0.156016839,-0.171946981,-0.162125292,-0.158024175,-0.157734527,-0.123847964,-0.149932397,-0.16929594,-0.163316766,-0.1696705,-0.137061259
72.20511894,-0.144434331,-0.122173723,-0.109679091,-0.113644492,-0.122694668,-0.108832354,-0.090628504,-0.095931631,-0.105141486,-0.093513685,-0.088002752,-0.092744381,-0.082594806,-0.099682607,-0.112269273,-0.104985791,-0.105062526,-0.099044819,-0.071355597,-0.083822008,-0.108852732,-0.102668807,-0.125002581,-0.093939754
74.39604121,-0.15122182,-0.146829953,-0.132412049,-0.133494147,-0.136221399,-0.120684765,-0.107891788,-0.120553846,-0.125217488,-0.111164599,-0.106332247,-0.110313,-0.11008074,-0.120101381,-0.128898687,-0.118789047,-0.121274024,-0.117436225,-0.101717997,-0.10514846,-0.124558533,-0.119141736,-0.139337486,-0.119596115
70.08298096,-0.139127588,-0.097813278,-0.08787624,-0.098571,-0.110001047,-0.097699822,-0.0714606,-0.070197515,-0.091212958,-0.0791327,-0.074337303,-0.08141101,-0.055470156,-0.081435628,-0.101741765,-0.091846423,-0.09211581,-0.082711376,-0.050797829,-0.070142994,-0.095931839,-0.088949864,-0.108487404,-0.067237104
87.8924842,-0.192910445,-0.167971619,-0.157824332,-0.163378564,-0.170333474,-0.154227021,-0.137213262,-0.140872863,-0.153262778,-0.1411917,-0.136418907,-0.142821226,-0.131245085,-0.147132055,-0.161437858,-0.152022287,-0.151633229,-0.149334059,-0.120362194,-0.136074459,-0.158842126,-0.15225471,-0.168543497,-0.138275619
68.34531392,-0.125222308,-0.101315962,-0.091526701,-0.095829414,-0.104335618,-0.093612694,-0.074214365,-0.077757886,-0.088809299,-0.077390815,-0.072990606,-0.077739408,-0.066338898,-0.082554993,-0.096783773,-0.087838516,-0.089164938,-0.083294477,-0.058232329,-0.069332906,-0.09348178,-0.085633459,-0.107006405,-0.078475667
91.63419326,-0.2005437,-0.200013795,-0.1888032,-0.188763986,-0.190069849,-0.174504709,-0.16388659,-0.173778622,-0.17783699,-0.166543996,-0.161692366,-0.165367129,-0.170965293,-0.176661473,-0.183125311,-0.173607496,-0.173560001,-0.176691841,-0.161321384,-0.167363478,-0.182703093,-0.178352898,-0.192192551,-0.180540851
85.88372593,-0.202329158,-0.135082809,-0.127076699,-0.149785752,-0.161995826,-0.135928883,-0.110169148,-0.095748928,-0.139579077,-0.128494541,-0.118179368,-0.133164543,-0.070194636,-0.122461916,-0.150175821,-0.142346996,-0.132264841,-0.116979003,-0.070645033,-0.116611295,-0.140631073,-0.139422049,-0.130973664,-0.063305543
146.9679576,-0.283414367,-0.245599111,-0.24709741,-0.255831467,-0.264614783,-0.226791476,-0.229620012,-0.219374302,-0.240817657,-0.236169677,-0.224511312,-0.238827771,-0.205654211,-0.229774317,-0.243375371,-0.240669544,-0.204680875,-0.221123817,-0.150588408,-0.223233191,-0.227179463,-0.230538646,-0.17795261,-0.153582311
74.78693239,-0.150810071,-0.126637261,-0.116808972,-0.122021792,-0.128914745,-0.1167652,-0.097059951,-0.101774071,-0.114235725,-0.101207131,-0.097393562,-0.103060588,-0.091427204,-0.107027905,-0.122440742,-0.111154216,-0.113892033,-0.108938336,-0.084814016,-0.095444858,-0.118772437,-0.110475174,-0.130609137,-0.102057221
78.55242806,-0.166248802,-0.159712642,-0.14697303,-0.146479321,-0.15143344,-0.136275087,-0.123548688,-0.133358421,-0.1369053,-0.125215849,-0.119457907,-0.122881225,-0.124906665,-0.135157783,-0.141553213,-0.134234365,-0.134318767,-0.132592366,-0.113316442,-0.119955815,-0.140495142,-0.135328256,-0.154423151,-0.135774106
76.20098233,-0.165898022,-0.121967273,-0.10950141,-0.122544715,-0.133800869,-0.116625449,-0.091804019,-0.092099125,-0.113889874,-0.099849087,-0.09482544,-0.103320346,-0.074916988,-0.102061902,-0.122978037,-0.113144966,-0.114600083,-0.10341456,-0.069190544,-0.089793861,-0.115791841,-0.11003498,-0.129344851,-0.081952806
79.03242601,-0.167370452,-0.138065281,-0.128713608,-0.134578573,-0.143248201,-0.130128623,-0.110324203,-0.111560067,-0.125877697,-0.114558969,-0.109845682,-0.116052801,-0.101203145,-0.119961676,-0.135097162,-0.125879393,-0.125160762,-0.121734233,-0.092204782,-0.108799705,-0.132837392,-0.12551409,-0.14303463,-0.111296579
67.39626113,-0.119044147,-0.100067078,-0.089279934,-0.093554565,-0.099806933,-0.088883733,-0.070373712,-0.077499949,-0.087443417,-0.073778834,-0.070687086,-0.075539217,-0.06628991,-0.079456581,-0.094296887,-0.082306665,-0.086747266,-0.080264465,-0.060450676,-0.067059343,-0.089374805,-0.080509905,-0.102410498,-0.076699908
87.6738857,-0.197901166,-0.199791036,-0.184706891,-0.183509995,-0.186177096,-0.16676199,-0.157355729,-0.1707564,-0.172760897,-0.159715456,-0.153291957,-0.156184389,-0.163312055,-0.17154189,-0.175248158,-0.167805074,-0.167326423,-0.167053146,-0.15183502,-0.156061113,-0.173901939,-0.170462569,-0.187732859,-0.173384515
76.61851568,-0.169810787,-0.114561718,-0.105771676,-0.122712813,-0.132689743,-0.116291164,-0.086137199,-0.081564687,-0.114103507,-0.100619333,-0.094459219,-0.106087963,-0.063848025,-0.100352667,-0.125284093,-0.112770703,-0.11279532,-0.10125708,-0.065043725,-0.094394102,-0.11698352,-0.112134723,-0.12095892,-0.069548146
117.9065899,-0.249999378,-0.219424217,-0.214142292,-0.224385396,-0.229630981,-0.200737198,-0.19474664,-0.194180621,-0.211120629,-0.200270418,-0.193238966,-0.203084462,-0.183147835,-0.200829221,-0.217987846,-0.211757117,-0.204743838,-0.205667058,-0.161044276,-0.192808179,-0.21397534,-0.209896517,-0.209743316,-0.172505968
71.59707148,-0.140624849,-0.113568084,-0.10308818,-0.108889678,-0.117442292,-0.105184551,-0.084484665,-0.088404748,-0.101363337,-0.088642851,-0.084411129,-0.089989944,-0.07617829,-0.093848389,-0.109638881,-0.099482372,-0.101542051,-0.095008729,-0.068815475,-0.080913084,-0.105426303,-0.097563958,-0.118986424,-0.087276039
87.27644425,-0.19852348,-0.207165934,-0.195507097,-0.195001249,-0.193516239,-0.174021513,-0.167798163,-0.180329344,-0.183372002,-0.170943595,-0.165448715,-0.167639529,-0.178410191,-0.183071041,-0.185386266,-0.176707811,-0.176710811,-0.179358578,-0.172899698,-0.172926705,-0.184944805,-0.182875232,-0.195257363,-0.188501582
82.1874046,-0.180988831,-0.149093547,-0.137680505,-0.144781795,-0.155217358,-0.138060932,-0.119483455,-0.120159203,-0.134653544,-0.123791606,-0.11766406,-0.124062351,-0.106484344,-0.128148788,-0.143424987,-0.136812054,-0.133504116,-0.128953921,-0.093586272,-0.11425621,-0.140283811,-0.135047485,-0.153080388,-0.114401395
101.6234509,-0.220131432,-0.197467081,-0.189318288,-0.194082344,-0.199581705,-0.184651166,-0.170268092,-0.17151851,-0.18338229,-0.173440881,-0.169528078,-0.176752086,-0.167760692,-0.179307099,-0.191743923,-0.182348832,-0.179377168,-0.183479631,-0.153331129,-0.173708176,-0.190869002,-0.184786284,-0.192168503,-0.170594035
73.64628477,-0.14892786,-0.132437888,-0.11930175,-0.122153679,-0.129166775,-0.114757326,-0.097989202,-0.106402259,-0.113854401,-0.100886588,-0.095918808,-0.100511332,-0.094024876,-0.108315148,-0.119887969,-0.110972672,-0.11271927,-0.107072696,-0.083889051,-0.092719124,-0.116017407,-0.109558296,-0.131655826,-0.104333077
82.67108139,-0.177566451,-0.159866547,-0.148687927,-0.151729423,-0.158019426,-0.143019035,-0.126785185,-0.133429019,-0.142076125,-0.129860051,-0.125024221,-0.130057951,-0.123926751,-0.137305736,-0.149245766,-0.139987927,-0.140641866,-0.137986798,-0.113255025,-0.124367458,-0.146856469,-0.140319766,-0.159381256,-0.133187843
77.30275962,-0.180307972,-0.085921413,-0.075088635,-0.115159327,-0.132332506,-0.112873145,-0.041137274,-0.002137934,-0.104437177,-0.106775467,-0.077833138,-0.093733481,0.063090162,-0.080720054,-0.128363121,-0.104836891,-0.032906459,0.012230512,0.013299946,-0.079100859,-0.074034762,-0.076302321,0.0290336,0.101696501
109.5190361,-0.244666385,-0.189586277,-0.185889479,-0.204286447,-0.209986747,-0.180761036,-0.161683022,-0.151865654,-0.192655335,-0.181946904,-0.166971889,-0.185898644,-0.12255513,-0.175516512,-0.198878238,-0.188566768,-0.159018769,-0.153928365,-0.088947291,-0.174472251,-0.178959794,-0.179962455,-0.115154291,-0.054897415
77.59359062,-0.166730814,-0.138765341,-0.125711526,-0.131503722,-0.142225036,-0.125751022,-0.107291552,-0.110001686,-0.121529493,-0.110804343,-0.104315744,-0.109779941,-0.095252876,-0.115780983,-0.12956273,-0.123926213,-0.121175244,-0.115676338,-0.081270822,-0.099511892,-0.126197705,-0.12139353,-0.142540132,-0.105145403
78.37896474,-0.162994353,-0.154681464,-0.142676288,-0.143987032,-0.147662639,-0.133177312,-0.119016514,-0.129085314,-0.134946554,-0.122116814,-0.117448565,-0.121550859,-0.120529192,-0.130790709,-0.1404377,-0.130388348,-0.132403056,-0.129861684,-0.111905035,-0.117595179,-0.13761172,-0.13150757,-0.1508085,-0.130711535
72.43859105,-0.154492448,-0.095771776,-0.086905714,-0.104876361,-0.117592426,-0.103802054,-0.069925461,-0.061352326,-0.097076866,-0.086536356,-0.079688901,-0.090026995,-0.04293134,-0.084686913,-0.110882473,-0.099845867,-0.095505902,-0.082403598,-0.045528744,-0.078352124,-0.101904752,-0.09781632,-0.105989185,-0.052807584
84.92827982,-0.187608992,-0.163012747,-0.150011746,-0.156455498,-0.163994929,-0.145618001,-0.128223637,-0.134887755,-0.146412571,-0.132706507,-0.127643493,-0.133824741,-0.121540581,-0.138677631,-0.153372739,-0.144235244,-0.145357216,-0.139316133,-0.110173116,-0.12409934,-0.148473036,-0.142772869,-0.162930487,-0.12785543
67.23950691,-0.121013329,-0.096100486,-0.085727426,-0.09058604,-0.099533208,-0.088667452,-0.068720299,-0.072438936,-0.083785519,-0.072097137,-0.067763266,-0.072591199,-0.060178829,-0.076967446,-0.091701874,-0.082685053,-0.084280162,-0.077482852,-0.05228211,-0.063469359,-0.087769391,-0.07997507,-0.101926756,-0.072212947
82.68421001,-0.174016843,-0.164346718,-0.154138906,-0.15537562,-0.159017918,-0.146016159,-0.13161898,-0.13956964,-0.146129356,-0.134393126,-0.130229783,-0.134538881,-0.133856135,-0.142979523,-0.152847735,-0.142491393,-0.14397413,-0.14378202,-0.125445455,-0.132526398,-0.151553176,-0.144869793,-0.162046377,-0.14414148
78.65800029,-0.181704919,-0.113633098,-0.104561608,-0.127238007,-0.139886274,-0.119070322,-0.086581416,-0.073962495,-0.118017388,-0.106726475,-0.097514576,-0.111450214,-0.049906095,-0.101821735,-0.130422431,-0.120244229,-0.113306236,-0.096664692,-0.055045852,-0.0970572,-0.119692202,-0.118108909,-0.115673865,-0.050271383
88.80211845,-0.200941122,-0.151433907,-0.143438053,-0.157744699,-0.168623328,-0.150250856,-0.127273223,-0.118134828,-0.148183261,-0.1395114,-0.131692507,-0.142307941,-0.102885978,-0.13993774,-0.159946336,-0.150997273,-0.138885673,-0.135027327,-0.094963289,-0.133555086,-0.153961265,-0.150336138,-0.147733437,-0.103188408
70.69531282,-0.135879384,-0.11192948,-0.100936808,-0.106412203,-0.1138535,-0.101643847,-0.081515632,-0.08743633,-0.099282509,-0.085573183,-0.081904274,-0.087356993,-0.075355537,-0.091146367,-0.106915158,-0.095507715,-0.099107788,-0.092240625,-0.068791306,-0.078268039,-0.102008726,-0.093693522,-0.11568588,-0.085861478
84.86188318,-0.193448375,-0.202330529,-0.188974093,-0.188235323,-0.187113121,-0.166582234,-0.160594757,-0.17446588,-0.176998421,-0.163753995,-0.157808008,-0.159906584,-0.17035169,-0.175989908,-0.177915571,-0.169696237,-0.169700691,-0.171043736,-0.164371118,-0.163607722,-0.17662293,-0.174586238,-0.188453369,-0.180385095
76.87672512,-0.15942599,-0.130714134,-0.120967318,-0.128269188,-0.135100691,-0.122198756,-0.100996488,-0.104886751,-0.120197193,-0.106406565,-0.102730543,-0.109439798,-0.093996619,-0.111460546,-0.128909227,-0.116671197,-0.119952702,-0.114332782,-0.08857198,-0.100948875,-0.124447266,-0.116106102,-0.135251728,-0.103681602
105.0272452,-0.231287406,-0.217576031,-0.20597285,-0.206188291,-0.214463652,-0.194005726,-0.185082551,-0.188961785,-0.19302731,-0.184851825,-0.178180193,-0.182871693,-0.182136055,-0.191932753,-0.199651323,-0.195740035,-0.187652504,-0.193984901,-0.156727391,-0.179556875,-0.201199835,-0.197538175,-0.208962393,-0.184138197
70.69151898,-0.133902273,-0.114740417,-0.104512386,-0.108016811,-0.114586349,-0.103142289,-0.085076064,-0.09118338,-0.100865726,-0.088246497,-0.084352171,-0.089094255,-0.080755199,-0.094482561,-0.108064144,-0.097507787,-0.100338512,-0.095199282,-0.073564173,-0.081770112,-0.10451047,-0.096356873,-0.117467653,-0.091861937
79.5331531,-0.168539545,-0.149593701,-0.138388879,-0.1411755,-0.148482416,-0.133986596,-0.117384825,-0.123251169,-0.131789914,-0.12008023,-0.114946005,-0.119783507,-0.112989067,-0.127387288,-0.139044421,-0.130687641,-0.130777084,-0.127659463,-0.101729054,-0.113578574,-0.13694165,-0.130459426,-0.150312957,-0.123074896
76.2498144,-0.176847997,-0.105064549,-0.096433063,-0.120515814,-0.131193972,-0.10789539,-0.074814405,-0.063575182,-0.109982825,-0.095872161,-0.086210447,-0.101665131,-0.032883323,-0.086456867,-0.119214593,-0.109396272,-0.105343892,-0.084676462,-0.035194728,-0.083133826,-0.108556889,-0.109173692,-0.099871776,-0.022527446
91.41448854,-0.210594538,-0.156869469,-0.150657774,-0.167777639,-0.174745528,-0.1502557,-0.128866338,-0.123785235,-0.156780694,-0.143465418,-0.135107408,-0.149346656,-0.104376514,-0.141678675,-0.165977442,-0.155287504,-0.150747837,-0.141557128,-0.098468753,-0.137566569,-0.158303724,-0.155094432,-0.14963268,-0.095649508
69.36125166,-0.132448877,-0.098813781,-0.089494939,-0.097228154,-0.107017923,-0.096042804,-0.072519804,-0.073569151,-0.090299303,-0.078048572,-0.073902912,-0.080033476,-0.060947715,-0.081795095,-0.099864305,-0.089455764,-0.091035352,-0.083560429,-0.055329871,-0.070192206,-0.095199419,-0.087118939,-0.107657543,-0.073000403
82.60173941,-0.17904244,-0.180029961,-0.167878862,-0.167350675,-0.168555776,-0.152422522,-0.14222349,-0.153724126,-0.15726445,-0.145007725,-0.139862392,-0.143080428,-0.148856863,-0.155685263,-0.161128265,-0.15191551,-0.152714778,-0.153430945,-0.140981422,-0.143991645,-0.159917576,-0.155754852,-0.171535439,-0.159283328
80.25070595,-0.178550091,-0.138841971,-0.125940925,-0.136646079,-0.149253161,-0.130609192,-0.109906017,-0.107860104,-0.126528405,-0.116064543,-0.109128781,-0.116380878,-0.090888485,-0.1180776,-0.135989914,-0.130542032,-0.125551546,-0.11811493,-0.078559131,-0.10348827,-0.131053163,-0.127135946,-0.144942691,-0.098095602
104.0620367,-0.227449685,-0.228442687,-0.217526159,-0.216982386,-0.218447158,-0.202921659,-0.193884228,-0.202059268,-0.205079241,-0.195464286,-0.190536958,-0.194288913,-0.202393469,-0.205222816,-0.210461291,-0.202080972,-0.19973426,-0.207122053,-0.188545792,-0.19833942,-0.211447038,-0.208097046,-0.217603838,-0.209823891
73.0194471,-0.146023307,-0.137319899,-0.123839803,-0.124700051,-0.129674247,-0.11529289,-0.101309768,-0.111710393,-0.116532834,-0.103694732,-0.098559628,-0.102425957,-0.10092236,-0.112310653,-0.12102733,-0.112366184,-0.114016256,-0.109843982,-0.09110443,-0.096726216,-0.117812495,-0.11195221,-0.132712716,-0.111357533
84.74604747,-0.189078963,-0.190139869,-0.174062318,-0.173902481,-0.175904853,-0.156477335,-0.146349401,-0.16077554,-0.163677168,-0.14956679,-0.143422545,-0.146886587,-0.151434815,-0.16054123,-0.166095305,-0.157527511,-0.158105967,-0.156243265,-0.140920491,-0.1445552,-0.162853037,-0.159282618,-0.177983949,-0.160840057
77.67008934,-0.175054715,-0.109466063,-0.098876395,-0.121470383,-0.137856009,-0.1200264,-0.0868782,-0.068677302,-0.111377832,-0.107051191,-0.095134219,-0.105379029,-0.046442373,-0.098280018,-0.127503339,-0.120474644,-0.098546795,-0.087882487,-0.042499183,-0.088719174,-0.115909048,-0.114499724,-0.108762133,-0.050231668
115.5406631,-0.249453971,-0.217042139,-0.210530049,-0.217819412,-0.22739712,-0.19990114,-0.193874806,-0.188954425,-0.204662935,-0.196910736,-0.189366535,-0.198374568,-0.178607804,-0.197839078,-0.212336479,-0.208221117,-0.193477473,-0.1997708,-0.151436847,-0.189441901,-0.210082483,-0.206939796,-0.20336676,-0.167786354
71.59414681,-0.138469707,-0.114621063,-0.104556581,-0.109880872,-0.116832821,-0.105188424,-0.085140572,-0.090444166,-0.102725051,-0.089274281,-0.0857292,-0.09122832,-0.079424664,-0.094815994,-0.110671656,-0.09894601,-0.102515415,-0.096529244,-0.073423385,-0.082862914,-0.106280435,-0.097664459,-0.118819392,-0.090214479
73.10041081,-0.144095652,-0.131431234,-0.120583132,-0.121371463,-0.127503433,-0.115105356,-0.10017441,-0.107180695,-0.113010694,-0.101936776,-0.096870784,-0.100673604,-0.098132976,-0.109943978,-0.119104921,-0.111266454,-0.111942824,-0.109004601,-0.087876866,-0.095835006,-0.117700619,-0.111117474,-0.131096189,-0.10961179
70.72790118,-0.142568232,-0.099898986,-0.089877797,-0.10151726,-0.112073746,-0.099305264,-0.072200616,-0.072067055,-0.094211584,-0.080535323,-0.076356319,-0.084249916,-0.05725758,-0.082952603,-0.104399956,-0.092617373,-0.095136513,-0.085080302,-0.054360835,-0.072675518,-0.09768631,-0.090207844,-0.109539167,-0.067782656
88.58528546,-0.196922106,-0.16309471,-0.153992821,-0.161814915,-0.170696711,-0.153800494,-0.135706511,-0.134667141,-0.151757311,-0.140852403,-0.135452621,-0.143177274,-0.123912255,-0.145239251,-0.161101074,-0.152578355,-0.149064081,-0.14704296,-0.112782146,-0.135591144,-0.158653902,-0.152550123,-0.16482048,-0.129457505
70.30372623,-0.133786714,-0.114867595,-0.102213072,-0.106993475,-0.113290902,-0.10031925,-0.081579097,-0.090375265,-0.100030464,-0.085404047,-0.081959748,-0.087136452,-0.07785536,-0.091770262,-0.106547721,-0.094575093,-0.099035983,-0.091853142,-0.070957543,-0.078017239,-0.100905742,-0.092818391,-0.115464036,-0.08738996
98.98404122,-0.223420168,-0.226564572,-0.213036959,-0.211522984,-0.214088117,-0.194590951,-0.1863113,-0.197920118,-0.199482806,-0.188070161,-0.181780452,-0.184477877,-0.194156689,-0.199897451,-0.202958825,-0.195914337,-0.193857104,-0.197323393,-0.180658752,-0.187699665,-0.203705757,-0.200478862,-0.214186669,-0.203308589
79.84280153,-0.186444919,-0.116943615,-0.109197657,-0.133308415,-0.141853776,-0.120151909,-0.084609196,-0.073343877,-0.123361178,-0.110536961,-0.097942866,-0.115433467,-0.041735805,-0.102033994,-0.134532922,-0.121590151,-0.109847271,-0.091378005,-0.042775136,-0.102750536,-0.120316779,-0.12195841,-0.095408751,-0.01948562
108.9067567,-0.247015395,-0.170960588,-0.169966665,-0.197380345,-0.213767217,-0.17454915,-0.156095361,-0.123536928,-0.185662596,-0.182785711,-0.16238534,-0.181682629,-0.083044233,-0.165617255,-0.197333966,-0.190683521,-0.133114835,-0.124844004,-0.073041439,-0.156537608,-0.176917248,-0.17579151,-0.093270653,-0.03721109
70.59866042,-0.137656585,-0.105012308,-0.095162043,-0.103076491,-0.112046157,-0.100347377,-0.077065865,-0.079582661,-0.096008394,-0.082619667,-0.078851451,-0.08527789,-0.066934801,-0.086774948,-0.105113675,-0.093577858,-0.096536531,-0.088874865,-0.061867933,-0.075307014,-0.099923773,-0.091537344,-0.112402464,-0.078014413
84.50031702,-0.184266087,-0.18451687,-0.173021954,-0.171935214,-0.173899191,-0.158614406,-0.148231183,-0.158593806,-0.16176358,-0.150353858,-0.145267666,-0.148378998,-0.155145747,-0.161462796,-0.166175989,-0.157445034,-0.157718324,-0.159457897,-0.146532998,-0.150519659,-0.166244541,-0.161856031,-0.176755273,-0.165706276
79.12883921,-0.171746953,-0.132875736,-0.122835837,-0.13402003,-0.142196404,-0.126566243,-0.103143945,-0.10445319,-0.125168414,-0.110912143,-0.106432478,-0.115052568,-0.090655887,-0.114094465,-0.134349764,-0.122528815,-0.125040821,-0.117170929,-0.085908531,-0.104138761,-0.128473441,-0.12137701,-0.138328455,-0.097968226
91.60403512,-0.201740369,-0.186444776,-0.175541583,-0.17647733,-0.183671509,-0.167459801,-0.154210836,-0.159205752,-0.165274084,-0.155385495,-0.149777103,-0.154451383,-0.152090172,-0.163525387,-0.17251149,-0.165890934,-0.1626339,-0.164558824,-0.135626291,-0.151272137,-0.172994467,-0.167580349,-0.183204218,-0.159541009
70.82359408,-0.136237121,-0.12334753,-0.10968562,-0.112583678,-0.117905241,-0.104227384,-0.088001653,-0.098384552,-0.1053425,-0.091214442,-0.08712721,-0.091700098,-0.086229744,-0.098637442,-0.11062822,-0.099851591,-0.103338519,-0.097237353,-0.078106111,-0.083815927,-0.105616002,-0.098540211,-0.12066003,-0.095814028
77.81115192,-0.163296424,-0.149915782,-0.13692555,-0.139096933,-0.14492472,-0.129622196,-0.114032542,-0.123354836,-0.130023765,-0.117014883,-0.111949763,-0.116424225,-0.112306079,-0.125175604,-0.135826624,-0.126675071,-0.128238438,-0.123982873,-0.101923225,-0.110106648,-0.132436503,-0.126342505,-0.147337992,-0.122157654
70.84261878,-0.150021396,-0.092240805,-0.084056939,-0.101760755,-0.110746677,-0.096442074,-0.06158196,-0.059599573,-0.093540078,-0.07820985,-0.07292839,-0.084855757,-0.040899529,-0.076939159,-0.104707948,-0.089374725,-0.0931935,-0.07983705,-0.044801914,-0.073058772,-0.094627766,-0.089885474,-0.09888828,-0.046431009
126.3511268,-0.258088575,-0.248332598,-0.239302391,-0.240403855,-0.24516132,-0.228751866,-0.220682452,-0.222584865,-0.22658306,-0.220159518,-0.215460579,-0.221382361,-0.223001339,-0.224295941,-0.232189123,-0.227062299,-0.217883468,-0.231495057,-0.192680558,-0.219265946,-0.232210068,-0.230095934,-0.229873661,-0.217637485
