V,S1,S2,S3,S4,S5,S6,S7,S8,S9,S10,S11,S12,S13,S14,S15,S16,S17,S18,S19,S20,S21,S22,S23,S24
0.138604596,-0.228209784,-0.383208925,-0.395652241,-0.295021542,-0.299876489,-0.415451731,-0.419716298,-0.440100822,-0.300548723,-0.310010174,-0.360506709,-0.310959478,-0.499568866,-0.394179354,-0.323105376,-0.332512831,-0.432568921,-0.477841758,-0.508396316,-0.375490625,-0.440898999,-0.377131309,-0.565794964,-0.577812475
-0.850563188,1.337876225,0.822031827,0.857122976,1.023850789,1.117718237,1.103778197,0.882528794,0.6532257,1.003284336,1.033131929,0.981655818,1.050385518,0.535537985,0.937679514,1.094429147,1.105921368,0.951485762,0.83531353,0.574209206,0.993418335,1.047224191,1.08773066,0.716843365,0.381871851
0.595329754,-1.017890865,-1.669386683,-1.611307426,-1.496550644,-1.382180494,-1.4489498,-1.499523548,-1.630466167,-1.513033784,-1.448377253,-1.493873209,-1.364216695,-1.645516502,-1.642681824,-1.43357064,-1.412847823,-1.593446583,-1.531198963,-1.922944865,-1.600014999,-1.543987062,-1.542558093,-1.601223914,-1.688427978
-0.290614205,0.08356866,0.608982965,0.558384341,0.409898754,0.385801419,0.38385287,0.555824613,0.632036417,0.40207861,0.431340611,0.422919724,0.317527284,0.597346931,0.485803237,0.324760455,0.40749131,0.324423987,0.374869344,0.483274586,0.343598527,0.365500928,0.365629155,0.363481221,0.516548291
0.285915881,-0.661248886,-0.06361011,-0.12876899,-0.33332722,-0.340283326,-0.232156551,-0.123036043,-0.020597054,-0.320290935,-0.244720891,-0.243172855,-0.380353483,0.061577608,-0.141978556,-0.368568906,-0.309784002,-0.424722085,-0.26252685,-0.01433666,-0.243036444,-0.318438224,-0.314700878,-0.211573483,0.158756506
-0.91130853,1.359952167,1.245632813,1.218470326,1.309261027,1.310364267,1.270071797,1.175271746,1.079060797,1.297595928,1.291613104,1.250015775,1.2831097,0.931617895,1.257705541,1.31379916,1.306874272,1.203369131,1.089800023,0.996178234,1.262169296,1.262845418,1.310697006,0.948924577,0.722300582
-0.215852614,0.205485641,-0.457321727,-0.412992231,-0.246923952,-0.107119134,-0.157163089,-0.319198311,-0.514908027,-0.257243821,-0.221213586,-0.264227773,-0.167798133,-0.592144385,-0.373852285,-0.168576718,-0.15595242,-0.317054019,-0.372355901,-0.717155862,-0.327779492,-0.253683678,-0.249570232,-0.453013116,-0.692769906
-0.336065828,0.187313811,0.368491099,0.437863566,0.413824591,0.317099578,0.370652542,0.372876802,0.357078809,0.429803268,0.434111335,0.43089106,0.436957762,0.381084777,0.432563261,0.422031078,0.345271083,0.295523388,0.346065853,0.477020968,0.529454098,0.412734819,0.398010898,0.084771483,0.273812639
1.096183625,-1.144763149,-1.105466372,-1.158362032,-1.154130496,-1.14659344,-1.368913998,-1.251464462,-1.144938677,-1.191889699,-1.202469776,-1.309244629,-1.311805966,-1.220024707,-1.237652752,-1.262482621,-1.199569722,-1.317607679,-1.348701143,-1.301637734,-1.368355746,-1.349185545,-1.267246938,-1.178353917,-1.15094154
-0.600391118,0.818224903,0.4323078,0.466747063,0.623449421,0.66171146,0.634947255,0.485917918,0.319911708,0.620960725,0.628916324,0.600190641,0.670143282,0.243040094,0.527671591,0.68297151,0.648176687,0.529321156,0.453054686,0.29729266,0.619055004,0.607611697,0.635950568,0.289517583,0.091657701
0.200084238,-0.373417403,-0.71978535,-0.645039432,-0.545177893,-0.504244366,-0.537003625,-0.571889243,-0.722072135,-0.546455779,-0.491986214,-0.529282501,-0.460346952,-0.700111657,-0.607992033,-0.51014033,-0.503323018,-0.66533085,-0.617718117,-0.742240015,-0.499778318,-0.557363984,-0.530253177,-0.782292744,-0.756919608
-0.289905452,-0.243084131,1.356023633,1.360568186,0.660471022,0.421762278,0.603898307,1.601846198,2.414879491,0.719880798,0.37959609,0.892156589,0.622650447,3.070559303,1.071123994,0.33591679,0.561415275,2.193299221,2.814664708,2.304856045,0.786099512,1.339334352,1.071449703,3.661583713,3.612817541
0.811708677,-1.389283805,-0.124208427,-0.285649633,-0.757837613,-0.868752364,-0.424929392,-0.311311108,0.247583357,-0.73689324,-0.764499234,-0.488225411,-0.829870946,0.768434234,-0.266437793,-0.791249901,-0.871804395,-0.171789036,0.191423498,0.987836022,-0.421112905,-0.626313404,-0.718595473,1.033423911,1.700675016
-0.854030992,1.239029117,1.181120347,1.155669593,1.206516705,1.234411107,1.196484188,1.144254008,1.025379712,1.189648331,1.23208173,1.169685845,1.179335368,0.884035547,1.204094446,1.201853428,1.26345333,1.092822616,1.008156824,0.892523298,1.175419713,1.18426359,1.252308118,0.902697793,0.698706392
-0.119968155,0.105600458,-0.435593094,-0.418063327,-0.23495063,-0.158185225,-0.26358163,-0.37507829,-0.507171619,-0.242693645,-0.246404767,-0.287946371,-0.192534699,-0.601945659,-0.401083641,-0.19191787,-0.211400577,-0.345494205,-0.416211791,-0.673300795,-0.358330568,-0.329408348,-0.299422249,-0.500215708,-0.70924926
-0.393779258,0.268474774,0.639185334,0.623612454,0.525430829,0.49243129,0.510096061,0.603190951,0.617369769,0.527715307,0.577540302,0.551012078,0.49130068,0.585162317,0.609973131,0.49215333,0.536344674,0.404566604,0.4563968,0.540178017,0.564547369,0.513010438,0.536210498,0.340283314,0.477667563
1.363461234,-1.473073172,-1.788950022,-1.768328215,-1.669143859,-1.662476682,-1.864878439,-1.785570405,-1.763494167,-1.677184614,-1.692999092,-1.760806252,-1.683981144,-1.781106444,-1.793539071,-1.704872448,-1.704548665,-1.808663785,-1.827874965,-1.844187026,-1.817919772,-1.846978812,-1.800019765,-1.780020138,-1.724933923
-0.596201975,0.811463059,0.234869091,0.321435429,0.483537888,0.591262903,0.59541686,0.399820078,0.14403745,0.467532999,0.523766885,0.484392064,0.559020573,0.089600296,0.39901072,0.573586104,0.583095628,0.421722831,0.363203119,0.091622102,0.500996494,0.540809423,0.555874926,0.21645357,-0.029264714
-0.01961705,-0.12736981,-0.570818036,-0.493719766,-0.333447781,-0.304199389,-0.336844139,-0.427824582,-0.582442037,-0.328511768,-0.306788668,-0.32269538,-0.233458174,-0.586680136,-0.453791811,-0.264411095,-0.314933561,-0.433822279,-0.440885032,-0.58012116,-0.317192648,-0.362055606,-0.351323298,-0.613012104,-0.681263282
-0.576488121,0.362202184,1.132326819,1.084279407,0.847943057,0.797773341,0.866699939,1.128007405,1.238117943,0.863767313,0.87849302,0.922909546,0.771528179,1.244174838,1.019853708,0.774045849,0.851299618,0.830124914,0.947362005,1.114401347,0.827206753,0.895576635,0.809689107,0.915543636,1.167151742
1.574068867,-1.58819722,-1.432126944,-1.496617467,-1.54248967,-1.559750669,-1.694417376,-1.589027024,-1.44156105,-1.558525322,-1.56178639,-1.64366198,-1.666511602,-1.443667807,-1.551745419,-1.630853949,-1.594944734,-1.661740894,-1.649894383,-1.461437318,-1.657156064,-1.681967765,-1.618679945,-1.442531867,-1.276456839
-0.696466561,1.009954636,0.747513881,0.730149826,0.872383645,0.887307438,0.826834448,0.699231551,0.600636128,0.868427671,0.843856502,0.812469265,0.872229875,0.477783849,0.772731286,0.896204523,0.853349972,0.766217299,0.650051341,0.546950142,0.818883668,0.79844437,0.842322818,0.508279465,0.294830513
-0.543508955,0.776272977,0.174431157,0.197766365,0.389067755,0.497927048,0.445315626,0.247527185,0.053164688,0.377068888,0.384893786,0.345325046,0.435137989,-0.056039743,0.253728479,0.463799797,0.450087499,0.311074947,0.208004398,-0.08501014,0.309102323,0.367681236,0.389705596,0.112487805,-0.19165214
-0.640352325,0.687342363,0.884097665,0.919182886,0.902663087,0.793900588,0.819774796,0.815890614,0.849536022,0.932467509,0.868965731,0.891389097,0.906973477,0.81078909,0.904663004,0.899238485,0.784381301,0.830736879,0.79620141,0.95280347,0.973277058,0.868890516,0.838301642,0.534970317,0.62069773
0.269848156,-0.360262857,-0.354158806,-0.39419008,-0.374345614,-0.352841794,-0.494864711,-0.433067776,-0.41670885,-0.400782356,-0.379376617,-0.458525833,-0.454133053,-0.494780199,-0.429250155,-0.453367467,-0.386377388,-0.539619028,-0.555647396,-0.595143625,-0.498538385,-0.531572473,-0.439791915,-0.555472791,-0.551647381
-0.786571865,1.160029334,0.771103332,0.801513802,0.959288252,1.000570453,0.983397039,0.805245203,0.62558102,0.951626159,0.958181585,0.924856681,0.990905581,0.524550055,0.868677162,1.021811315,0.990912892,0.871977247,0.77118807,0.598309264,0.946969652,0.956229642,0.987569895,0.61325714,0.356711167
1.199387072,-1.676517121,-2.375536612,-2.301349333,-2.259586707,-2.105382746,-2.128791406,-2.161126084,-2.277542054,-2.269738163,-2.171370923,-2.217684908,-2.0628485,-2.216485963,-2.346520056,-2.18348528,-2.141824995,-2.35762114,-2.184792685,-2.612182109,-2.311914315,-2.262351166,-2.262155556,-2.267152366,-2.221031159
0.160452613,-0.687684012,0.520524981,0.472493704,0.003250564,-0.173821642,-0.00568335,0.402526357,0.928358896,0.005360414,-0.138084192,0.072701735,-0.147946135,1.187142649,0.205621788,-0.211450142,-0.16388384,0.497810488,0.757190908,0.958126313,0.017618589,0.123072983,-0.030979827,1.077963981,1.439526088
2.095612565,-2.018204464,-1.408004495,-1.518624911,-1.701844244,-1.810014006,-1.820827467,-1.645531474,-1.269028575,-1.71323662,-1.840635401,-1.741992946,-1.865679175,-1.032485006,-1.608227525,-1.732048095,-1.652597045,-0.78596903,-1.066855422,-0.457888022,-1.6101416,-1.311981381,-1.442376423,-0.058094856,-0.192135154
-0.433437988,0.545289333,0.266885978,0.289011259,0.407446046,0.437378648,0.396593098,0.306735279,0.170619698,0.402929129,0.42582173,0.385951357,0.442140069,0.106259299,0.338378461,0.436595868,0.432194137,0.293582217,0.249273459,0.125393195,0.408382144,0.373736666,0.417843968,0.092788781,-0.027700657
-0.22112261,0.129488832,-0.512571041,-0.419999397,-0.246040665,-0.136719485,-0.147813884,-0.310899472,-0.533437244,-0.256695507,-0.204373397,-0.227855869,-0.129905218,-0.561998893,-0.369264161,-0.142799143,-0.159340739,-0.306095893,-0.331283951,-0.635275734,-0.252691614,-0.215584104,-0.221755888,-0.464116525,-0.660745637
-0.649733807,0.768254718,0.949853119,0.922286869,0.896639393,0.893082886,0.865429488,0.909816409,0.86294446,0.888477759,0.932136549,0.886457058,0.858735372,0.764486639,0.932924818,0.866431806,0.927253317,0.774676711,0.750496059,0.735564351,0.883496098,0.865668759,0.913669509,0.642094485,0.60079356
-0.01542694,-0.127635093,-0.302657245,-0.257792937,-0.1535125,-0.183112276,-0.208970728,-0.254089895,-0.326016032,-0.138739866,-0.138956496,-0.156112962,-0.096955339,-0.323607821,-0.224896455,-0.125573453,-0.187041557,-0.269314227,-0.276124177,-0.25642107,-0.110928525,-0.211775313,-0.191368618,-0.465199036,-0.411987154
-0.999342993,1.668515137,1.210788732,1.192649697,1.370144525,1.445734796,1.404554728,1.169585576,0.988924168,1.347039463,1.339111537,1.286666774,1.354944958,0.814834952,1.266599295,1.422275843,1.415036316,1.287654807,1.11946515,0.878962932,1.284346823,1.346719882,1.400670151,1.02887542,0.626318002
0.084807774,-0.226991636,-0.814938356,-0.770340399,-0.614068788,-0.511162243,-0.591865432,-0.686468455,-0.840968832,-0.622901301,-0.592289384,-0.634906348,-0.536673316,-0.898228208,-0.753177516,-0.560198032,-0.552837405,-0.710837185,-0.735502796,-1.031544322,-0.704578295,-0.665637022,-0.650587016,-0.820238253,-0.981823885
-0.136567353,-0.101943996,0.257859915,0.275642764,0.149174522,0.122852715,0.191497641,0.262819692,0.245657925,0.158169622,0.250529263,0.214655127,0.154460487,0.282263109,0.290362792,0.151290222,0.191429489,0.005300059,0.134294098,0.258845688,0.296927035,0.196582762,0.215238878,5.95346E-05,0.25541173
0.321434418,-0.651121397,-0.131263925,-0.193608726,-0.344099987,-0.380985909,-0.365385586,-0.234544643,-0.095265689,-0.354087802,-0.327568762,-0.34247389,-0.44641362,-0.07631005,-0.278472343,-0.43446753,-0.376841856,-0.427024841,-0.349384025,-0.172547271,-0.396772671,-0.418536934,-0.395831489,-0.290840925,-0.041325153
-0.742975922,0.98073392,0.794580548,0.848282852,0.956922191,0.928524472,0.93828669,0.818808006,0.691751805,0.966684559,0.955183887,0.944162646,0.99607777,0.630780606,0.893095701,1.010526791,0.932674228,0.861685304,0.79696854,0.757552463,0.999228188,0.95515953,0.959809365,0.568220314,0.451530674
-0.016715378,-0.189516206,-0.950257772,-0.89339838,-0.753568643,-0.57076396,-0.587308161,-0.762247589,-0.959189974,-0.75904962,-0.696634291,-0.737685753,-0.627418613,-1.016941064,-0.865866804,-0.644507838,-0.622726701,-0.793150124,-0.815951107,-1.242811789,-0.831110189,-0.720107578,-0.746289152,-0.875014779,-1.089452277
-0.485432085,0.54280535,0.645754576,0.619003998,0.641873959,0.60494798,0.553156904,0.561794333,0.566879226,0.637162971,0.625286477,0.596782309,0.60393139,0.48147947,0.606941538,0.604071131,0.590402008,0.525676984,0.474179301,0.506860406,0.606502201,0.545360371,0.586557468,0.333156451,0.317991836
1.749109987,-1.868710656,-2.125950564,-1.998247499,-1.987010388,-1.994876829,-1.983277304,-1.950803641,-2.025691363,-2.003151546,-1.932663513,-1.971317554,-1.890222203,-1.865680628,-2.014654277,-1.988928029,-1.995739822,-2.137743588,-1.960790703,-1.919349895,-1.89343197,-2.016756621,-1.986691177,-2.079818088,-1.751956918
-0.756164993,1.068757444,0.74613222,0.771854954,0.930731956,0.933863477,0.915627762,0.747171008,0.618569086,0.943235055,0.908589803,0.900474571,0.972013154,0.52685849,0.828840076,0.999635849,0.906427387,0.846916763,0.735474669,0.654951732,0.932343617,0.904994112,0.914940648,0.547320217,0.339606684
-0.382755304,0.50802514,0.289794665,0.276804004,0.377745065,0.414916685,0.333799891,0.275309891,0.177431296,0.363621217,0.383325676,0.328040453,0.373237758,0.083151561,0.308655301,0.371614289,0.396229163,0.246833699,0.188833523,0.06257324,0.327440678,0.298431926,0.366862859,0.077428815,-0.054001493
-0.458816142,-0.040703581,1.356544684,1.341129772,0.815191484,0.622211988,0.851527492,1.366266945,1.927182695,0.85547205,0.696207994,0.940870305,0.683532707,2.225592008,1.154008,0.630829906,0.637763649,1.20094834,1.662598094,1.821148907,0.848090307,0.978906657,0.725063445,1.832186028,2.388965866
0.915554912,-1.316185677,-0.5220724,-0.652338736,-0.928653343,-0.900017546,-0.740216155,-0.586342204,-0.390515368,-0.926607699,-0.867355285,-0.778574891,-1.015977382,-0.18817516,-0.685491335,-0.98586918,-0.889696651,-0.713354045,-0.55886251,-0.061666613,-0.943560943,-0.789601428,-0.861559373,0.096288035,0.468128176
-0.530195879,0.610906141,0.514428694,0.556434717,0.626809767,0.603854445,0.604665713,0.543294545,0.434630142,0.629897864,0.651037983,0.623672333,0.659626691,0.393903194,0.594178245,0.653716855,0.623286345,0.51119642,0.492815517,0.46183491,0.679479201,0.616870235,0.641849582,0.283469885,0.251064351
-0.468642742,0.63411139,0.147556445,0.182650274,0.343359816,0.424221102,0.381811439,0.233603658,0.045873868,0.334473818,0.359545293,0.319430582,0.396101388,-0.030839693,0.242491357,0.402083122,0.401047352,0.251927519,0.18617787,-0.041661581,0.31581876,0.330683824,0.362575979,0.055321134,-0.160984591
-0.731555469,0.752359146,1.361372412,1.325500823,1.154684662,1.033642051,1.037227117,1.24764412,1.417808231,1.169554077,1.068064268,1.118819071,1.063618388,1.353842611,1.213529303,1.030026378,0.995690246,1.149032614,1.175247876,1.33945439,1.114396612,1.093583809,1.023631181,1.000535462,1.137113426
0.527978108,-0.747962575,-1.010005949,-0.926766543,-0.876292213,-0.842667784,-0.863091037,-0.8571392,-0.990210889,-0.878958962,-0.805989922,-0.850528342,-0.791446519,-0.927313623,-0.900959687,-0.858035881,-0.835784287,-1.013430997,-0.908782762,-0.983869592,-0.791549675,-0.876670332,-0.846706326,-1.072484769,-0.936029274
-0.900927523,1.401077893,1.005599492,1.012483292,1.18374894,1.222356951,1.19513198,0.99086196,0.829035184,1.176824227,1.157942536,1.127756616,1.197642644,0.695833521,1.07848301,1.246364946,1.195664411,1.100007987,0.962379482,0.791748496,1.141528,1.163184741,1.194234556,0.81874946,0.506772763
0.360915206,-0.526108665,-1.077756627,-1.057151989,-0.915325859,-0.817165367,-0.956844424,-1.002067056,-1.104443945,-0.931257429,-0.915166592,-0.974574401,-0.878882196,-1.18098721,-1.071198162,-0.901890373,-0.876278594,-1.040423903,-1.068089504,-1.355592232,-1.076535253,-1.027033735,-0.999162328,-1.102861053,-1.24371145
0.133320063,-0.614449257,0.411968005,0.40193028,0.021632741,-0.221430345,-0.083635643,0.179632515,0.696515966,0.061701292,-0.146989796,0.041199788,-0.083961093,0.839926023,0.21545001,-0.14262802,-0.210594595,0.521035181,0.523754005,0.936499735,0.198110831,0.072283025,-0.04088814,0.647940827,0.970585579
0.024412288,-0.295920879,0.213536787,0.166283383,0.034693958,-0.042549225,-0.055698394,0.082740461,0.254873574,0.02349994,-0.003176775,-0.001081691,-0.076583792,0.246301439,0.049206766,-0.076112256,-0.060271996,-0.008945069,0.014392901,0.195799315,-0.041296756,-0.076284803,-0.071284369,-0.002326308,0.20117071
-0.861962972,1.317522303,1.029852061,1.034796252,1.153410875,1.199325401,1.1735703,1.029276393,0.858194836,1.135956324,1.165391758,1.109371972,1.155298689,0.729575122,1.101148067,1.185975659,1.209225435,1.054446984,0.952338337,0.775073002,1.129271326,1.146424262,1.20487062,0.821802353,0.555575878
-0.118541823,-0.127727127,-0.871961079,-0.780491488,-0.611463697,-0.470087351,-0.465206248,-0.650722339,-0.870934566,-0.627173585,-0.560103602,-0.583601783,-0.464017569,-0.904795016,-0.752924486,-0.481898498,-0.499086102,-0.648915085,-0.661486204,-1.074844794,-0.648968395,-0.567344971,-0.592704277,-0.759393374,-0.987265871
-0.530584296,0.646876901,0.633297916,0.621158724,0.668767578,0.66188674,0.61734705,0.593790418,0.533644179,0.661257892,0.67927644,0.637096335,0.654992903,0.447760485,0.641170124,0.655250971,0.665668434,0.543752111,0.499654247,0.461911669,0.656537427,0.608676367,0.662136432,0.356359704,0.291185997
2.482083205,-2.378530695,-2.79492278,-2.736882442,-2.714498637,-2.676284116,-2.854081861,-2.732121373,-2.69626597,-2.732311787,-2.710619417,-2.77070065,-2.668152804,-2.632178879,-2.781036764,-2.742859311,-2.722458658,-2.843302823,-2.772051524,-2.780158732,-2.824796341,-2.845814559,-2.819450855,-2.668651516,-2.509438744
-0.64418105,0.998882646,0.499370937,0.499134684,0.663286174,0.763678632,0.7030243,0.526071922,0.342614585,0.644179888,0.660575342,0.605936966,0.679221393,0.217271603,0.56068217,0.707269533,0.726458762,0.568533936,0.460675577,0.200062337,0.590008875,0.632613227,0.683388125,0.367327009,0.067741896
0.053368717,-0.162593863,-0.551044389,-0.515163543,-0.361015627,-0.335296638,-0.413704747,-0.477354444,-0.586056984,-0.357047286,-0.354494035,-0.384923158,-0.301910917,-0.623609047,-0.487330019,-0.326033167,-0.361297139,-0.477803725,-0.509265171,-0.633237344,-0.402524887,-0.444865829,-0.413307223,-0.64195448,-0.714205396
-0.168485989,-0.31261876,0.637329088,0.60116713,0.278596239,0.191758459,0.427941443,0.574535901,0.795220221,0.314785054,0.361647994,0.428777695,0.240470775,0.952654274,0.602736903,0.296332744,0.26891557,0.261265394,0.516521978,0.908876725,0.487381745,0.390035735,0.285153586,0.512626537,1.067746799
0.888588763,-1.346330952,-0.409632967,-0.543493398,-0.860990179,-0.928853303,-0.70758865,-0.571893553,-0.238271929,-0.865979428,-0.857264107,-0.749415193,-0.983658576,-0.014897307,-0.651235895,-0.955332299,-0.914434067,-0.652888719,-0.464836041,-0.027285677,-0.834104426,-0.798353476,-0.855853422,-0.013676749,0.429504982
-0.750327772,0.993489456,1.019785096,1.000775197,1.0588001,0.996846231,0.96364462,0.907735823,0.920644201,1.081545021,1.000058571,1.00990133,1.048023572,0.816188668,1.007088762,1.056639394,0.952289347,0.987968284,0.872942039,0.961525976,1.055260286,0.977318537,0.976580112,0.676174677,0.596286885
0.213566998,-0.469578053,-1.170553564,-1.133730507,-1.0049727,-0.845254183,-0.909734451,-1.024586233,-1.177933011,-1.014547863,-0.963576841,-1.014887219,-0.904168912,-1.242809715,-1.135179972,-0.933924482,-0.901382326,-1.079002159,-1.086962123,-1.493370281,-1.127988977,-1.029604312,-1.04015226,-1.130431912,-1.306467024
-0.006093583,-0.262980047,0.00242746,0.037802366,-0.010419098,-0.114396065,-0.066615406,-0.044635173,0.017748857,0.007447381,-0.000363818,-0.001162191,-0.006728518,0.061359907,0.019174691,-0.026596634,-0.102242362,-0.114866776,-0.060762345,0.142858259,0.094718594,-0.050172288,-0.056005807,-0.26511285,0.006028245
0.427914872,-0.512968377,-0.746240862,-0.762825194,-0.658395899,-0.635252578,-0.806455133,-0.78339908,-0.800100898,-0.674692888,-0.680994915,-0.752385075,-0.696753149,-0.872982908,-0.776736594,-0.70433489,-0.682597627,-0.812103922,-0.855957977,-0.942002657,-0.798982252,-0.830829239,-0.755830238,-0.882407816,-0.921245917
-0.765196974,1.102172543,0.62072723,0.672534725,0.859736282,0.906879182,0.898454985,0.686447051,0.491978408,0.858203075,0.852451776,0.835036684,0.915290953,0.404643434,0.742194377,0.952055287,0.884331441,0.787456516,0.680496119,0.497078482,0.854323956,0.868274659,0.878372477,0.515000523,0.239290269
-0.209788338,0.173143099,-0.33984616,-0.238803585,-0.111618926,-0.015560003,-0.018355874,-0.134258398,-0.367898865,-0.121461631,-0.045646683,-0.083632742,-0.010180668,-0.369801612,-0.177363666,-0.038507974,-0.015710052,-0.193856023,-0.18012008,-0.414745027,-0.05914952,-0.060203904,-0.046730073,-0.348924364,-0.454959779
-0.625743047,0.455193252,1.228900554,1.199851201,0.96526587,0.858530345,0.923577213,1.172847425,1.337865632,0.979819995,0.946367002,0.993534491,0.875656294,1.327046115,1.09601186,0.865852395,0.8840628,0.934046809,1.052743949,1.217860879,0.950735774,0.972980944,0.891183084,0.923824025,1.181508902
2.947237335,-2.513129357,-2.059668136,-2.202895345,-2.299569375,-2.468379416,-2.341790602,-2.416780119,-2.013763418,-2.280038487,-2.3868972,-2.377977046,-2.452687731,-1.853575414,-2.18039725,-2.333181482,-2.41298364,-1.923799834,-2.143046823,-1.345100803,-2.236155365,-2.283660421,-2.310090116,-1.478746989,-1.200603345
-0.6118256,0.868477875,0.624815877,0.614441015,0.729049406,0.764603282,0.705470187,0.607762134,0.487577165,0.715944169,0.730555332,0.681141687,0.729057262,0.377425844,0.660314476,0.740762695,0.751758478,0.612293138,0.530280654,0.393380551,0.689531656,0.673958693,0.734724303,0.403497494,0.216017336
-0.511804041,0.746321239,0.212748001,0.214883663,0.405581058,0.491203139,0.412384844,0.240664496,0.081192862,0.394290316,0.385742288,0.344225233,0.430984312,-0.040661231,0.260594288,0.458443497,0.438225117,0.308427932,0.197719855,-0.057294029,0.303679675,0.343272874,0.379281942,0.103914795,-0.183658599
-0.698938221,0.859484584,1.003238542,0.986588472,0.966937351,0.970444267,0.954780293,0.982843813,0.905379541,0.960441644,1.01812778,0.966582094,0.943414268,0.80788737,1.014993496,0.951998934,1.019112128,0.846156612,0.823924382,0.789951234,0.975987975,0.959814024,1.010062972,0.706854977,0.647820174
-0.004862519,-0.290260093,0.265849024,0.246903239,0.095127411,-0.054590799,-0.027052471,0.085256629,0.35086688,0.122442151,0.007941925,0.069637766,0.02448194,0.379105391,0.146227107,0.001834997,-0.085582412,0.195104217,0.15520503,0.507356789,0.147346705,0.006018677,-0.038219044,0.073578529,0.347330567
-0.900994128,1.349486572,1.07614277,1.106428082,1.22814036,1.248715767,1.244357478,1.092541206,0.915543704,1.21592673,1.236432604,1.191960913,1.240050626,0.802926971,1.168882168,1.274243426,1.265939489,1.133918689,1.038692469,0.885243835,1.223258596,1.235751504,1.275532951,0.872474747,0.625315137
0.385456223,-0.580551908,-0.92281844,-0.875287178,-0.748570463,-0.732514385,-0.810848666,-0.831515747,-0.922965909,-0.745399471,-0.729585764,-0.764425822,-0.685436689,-0.924877534,-0.855188919,-0.727894037,-0.749447539,-0.873809834,-0.866243653,-0.954211674,-0.772226339,-0.833442352,-0.799830614,-0.991098688,-0.976459514
-0.45677973,0.038677283,1.063741403,1.010615125,0.637146944,0.640525408,0.821137452,1.191780534,1.410723027,0.690989664,0.710814211,0.933201815,0.645576877,1.731784409,1.110222556,0.640318392,0.699597253,1.057469805,1.31121405,1.853221776,0.789645379,0.900376433,0.644588061,1.769430367,2.362174118
1.100104702,-1.574919452,-0.325109661,-0.45486931,-0.960633629,-1.082034435,-0.804185374,-0.426199594,0.160574794,-0.980811926,-1.048993735,-0.704372989,-1.061571393,0.768585142,-0.611703618,-1.082110135,-0.966634758,0.179910518,0.423839095,0.968756213,-0.764797106,-0.512354376,-0.623819826,1.822730001,2.037329797
-0.531900928,0.623237401,0.514753239,0.571580968,0.620561049,0.623772464,0.63499412,0.58342063,0.429100705,0.614897333,0.678795751,0.631405506,0.657224701,0.394077384,0.619157738,0.648717118,0.668849606,0.499118058,0.507957736,0.429167585,0.694439285,0.646485353,0.684302369,0.312049278,0.273238109
0.570361269,-1.116382463,-1.824012492,-1.756980735,-1.656516848,-1.529864817,-1.550837785,-1.625240685,-1.774913199,-1.673476384,-1.587354268,-1.631900038,-1.475833311,-1.766629761,-1.803682686,-1.559414071,-1.543851845,-1.738623137,-1.629310136,-2.110757976,-1.735563933,-1.661975363,-1.667638237,-1.718984652,-1.803814662
-0.202967941,0.017507307,0.424375728,0.385649032,0.289117446,0.238681835,0.21952562,0.33252076,0.423521152,0.280908244,0.287505068,0.270166632,0.208932762,0.386196853,0.316911003,0.209419795,0.240185192,0.188751399,0.212408545,0.327465048,0.244084437,0.202196994,0.226034107,0.142954695,0.288630499
1.497720725,-1.672376865,-2.03882436,-1.960793345,-1.888360038,-1.873077442,-1.969736692,-1.913857967,-1.959340697,-1.894845003,-1.860943674,-1.904259278,-1.81311091,-1.891773896,-1.972526029,-1.890974186,-1.891425333,-2.019879902,-1.943715695,-1.983983508,-1.920254481,-1.987757257,-1.95421751,-1.990637308,-1.838230106
-0.750764813,1.176584075,0.689833836,0.693072634,0.860127807,0.951797797,0.90506515,0.711217721,0.520847505,0.841265495,0.855654363,0.803847432,0.875053082,0.390963646,0.761903215,0.91146636,0.921959329,0.771563014,0.653203455,0.402886889,0.79848885,0.841607061,0.890893533,0.55106243,0.232552164
-0.322944051,0.398096588,0.105841979,0.101037276,0.258010556,0.26266509,0.177103114,0.082822719,0.011329021,0.26480514,0.230157054,0.203732809,0.275709238,-0.077200053,0.129918469,0.280531871,0.218752016,0.145051737,0.049955152,-0.019501424,0.194744506,0.145223604,0.184805261,-0.086664701,-0.217556363
-0.544952818,0.271681931,1.104041261,1.063714524,0.804047603,0.739413469,0.851249243,1.098230742,1.228796123,0.828564947,0.851212465,0.903182857,0.743279774,1.26531843,1.017137679,0.755170445,0.807095699,0.787800957,0.941414259,1.148443896,0.841597684,0.875537542,0.780747062,0.894108083,1.217245009
1.709255656,-1.637746106,-1.490384824,-1.562185952,-1.613603297,-1.61057713,-1.81090452,-1.671482791,-1.512549904,-1.646892901,-1.659329912,-1.768440149,-1.800268458,-1.554268853,-1.648630078,-1.714011505,-1.657129791,-1.749685765,-1.756936353,-1.584985085,-1.807425482,-1.739997204,-1.692809054,-1.435397734,-1.356893943
-0.481429905,0.594182104,0.227880628,0.284833489,0.42526977,0.460266188,0.446104942,0.321822128,0.144893302,0.42306113,0.450508239,0.421054857,0.487320079,0.099732057,0.344810951,0.484603103,0.460915755,0.327404151,0.287313538,0.141146182,0.452498231,0.427121877,0.451975081,0.106961073,-0.03188133
